"species","lat","long"
"Mountain_Chickadee",37.7422741,-118.9584047
"Mountain_Chickadee",38.0271057,-119.2475844
"Mountain_Chickadee",37.7855377,-119.0698242
"Mountain_Chickadee",37.635499,-118.965842
"Mountain_Chickadee",37.8870475,-118.9596176
"Mountain_Chickadee",37.51114,-118.63136
"Mountain_Chickadee",37.73403,-118.96116
"Mountain_Chickadee",37.561206,-118.6803514
"Mountain_Chickadee",37.5557871,-118.7937927
"Mountain_Chickadee",37.614074,-118.940511
"Mountain_Chickadee",37.5910827,-118.8519808
"Mountain_Chickadee",37.644698,-119.024961
"Mountain_Chickadee",33.7455289,-117.6354684
"Mountain_Chickadee",33.6726042,-117.4596405
"Mountain_Chickadee",33.6920667,-117.6481247
"Mountain_Chickadee",33.6484932,-117.6979065
"Mountain_Chickadee",33.6437774,-117.6815987
"Mountain_Chickadee",33.6524586,-117.4544477
"Mountain_Chickadee",33.8684825,-117.7651709
"Mountain_Chickadee",33.620516,-117.6243067
"Mountain_Chickadee",33.6524765,-117.6368594
"Mountain_Chickadee",33.6565798,-117.4534392
"Mountain_Chickadee",33.64303,-117.65009
"Mountain_Chickadee",33.5978382,-117.7468997
"Mountain_Chickadee",33.6078992,-117.7421956
"Mountain_Chickadee",33.6515655,-117.684769
"Mountain_Chickadee",33.65201,-117.68295
"Mountain_Chickadee",33.5980824,-117.6556048
"Mountain_Chickadee",33.7613458,-117.7853251
"Mountain_Chickadee",33.6432772,-117.8879356
"Mountain_Chickadee",33.7095788,-117.6190619
"Mountain_Chickadee",33.6509948,-117.6013874
"Mountain_Chickadee",33.5313608,-117.7103734
"Mountain_Chickadee",33.5017308,-117.7190638
"Mountain_Chickadee",33.60832,-117.74489
"Mountain_Chickadee",33.5494066,-117.709837
"Mountain_Chickadee",33.5876321,-117.7133131
"Mountain_Chickadee",33.63931,-117.6592
"Mountain_Chickadee",33.5519818,-117.6650333
"Mountain_Chickadee",33.8680549,-117.7679765
"Mountain_Chickadee",33.6314507,-117.6064539
"Mountain_Chickadee",33.6256,-117.66072
"Mountain_Chickadee",33.63578,-117.65214
"Mountain_Chickadee",33.6482164,-117.6502651
"Mountain_Chickadee",33.496783,-117.647036
"Mountain_Chickadee",33.6328443,-117.6428032
"Mountain_Chickadee",33.9024967,-117.8764719
"Mountain_Chickadee",33.6326299,-117.5828505
"Mountain_Chickadee",33.7968382,-117.7532673
"Mountain_Chickadee",33.7454962,-117.5860513
"Mountain_Chickadee",33.74882,-117.63971
"Mountain_Chickadee",33.636209,-117.663024
"Mountain_Chickadee",33.676961,-117.457627
"Mountain_Chickadee",33.6286413,-117.5546779
"Mountain_Chickadee",33.7082391,-117.8935494
"Mountain_Chickadee",33.6287105,-117.5547664
"Mountain_Chickadee",33.6877341,-117.6278455
"Mountain_Chickadee",33.6662824,-117.6301432
"Mountain_Chickadee",33.6220479,-117.6891546
"Mountain_Chickadee",33.6125123,-117.6401827
"Mountain_Chickadee",33.6471357,-117.6715565
"Mountain_Chickadee",33.5491831,-117.6899189
"Mountain_Chickadee",33.6281276,-117.7415568
"Mountain_Chickadee",33.5855228,-117.7150404
"Mountain_Chickadee",33.927465,-117.80382
"Mountain_Chickadee",33.6195065,-117.7387995
"Mountain_Chickadee",33.5993788,-117.655077
"Mountain_Chickadee",33.7307694,-117.6501326
"Mountain_Chickadee",33.7394724,-117.7833939
"Mountain_Chickadee",33.9278627,-117.8038269
"Mountain_Chickadee",33.717179,-117.646131
"Mountain_Chickadee",33.7246609,-117.9395199
"Mountain_Chickadee",33.7637541,-117.7763557
"Mountain_Chickadee",33.6086685,-117.6796246
"Mountain_Chickadee",33.7095301,-117.8926617
"Mountain_Chickadee",33.9275172,-117.8042829
"Mountain_Chickadee",33.7737252,-117.7176476
"Mountain_Chickadee",33.6378555,-117.6740214
"Mountain_Chickadee",33.632691,-117.681589
"Mountain_Chickadee",33.930432,-117.802373
"Mountain_Chickadee",33.8513143,-117.8263092
"Mountain_Chickadee",33.628364,-117.8474131
"Mountain_Chickadee",33.5980009,-117.745783
"Mountain_Chickadee",33.5966134,-117.7103144
"Mountain_Chickadee",33.6191759,-117.6484036
"Mountain_Chickadee",33.6599892,-117.6946791
"Mountain_Chickadee",33.5694333,-117.5533676
"Mountain_Chickadee",33.653862,-117.682319
"Mountain_Chickadee",33.7770071,-117.7624512
"Mountain_Chickadee",33.7757764,-117.775712
"Mountain_Chickadee",33.7786758,-117.765875
"Mountain_Chickadee",33.7761843,-117.7754834
"Mountain_Chickadee",33.8471942,-117.7959766
"Mountain_Chickadee",33.6482878,-117.6194894
"Mountain_Chickadee",33.6768672,-117.4576224
"Mountain_Chickadee",33.6604781,-117.6873064
"Mountain_Chickadee",33.657664,-117.664547
"Mountain_Chickadee",33.89362,-117.72689
"Mountain_Chickadee",39.2740392,-120.3569074
"Mountain_Chickadee",39.2241816,-120.1387939
"Mountain_Chickadee",39.141156,-120.1695
"Mountain_Chickadee",39.181069,-120.115135
"Mountain_Chickadee",39.2475011,-120.1016808
"Mountain_Chickadee",39.2935145,-120.1111846
"Mountain_Chickadee",39.2982548,-120.3828037
"Mountain_Chickadee",39.1795424,-120.1143309
"Mountain_Chickadee",39.0835553,-120.1595199
"Mountain_Chickadee",39.1828385,-120.1197481
"Mountain_Chickadee",39.2971442,-120.1367426
"Mountain_Chickadee",39.1828552,-120.1204938
"Mountain_Chickadee",39.2530959,-120.3533119
"Mountain_Chickadee",39.2748229,-120.0533152
"Mountain_Chickadee",39.267721,-120.127985
"Mountain_Chickadee",39.0751685,-120.1508778
"Mountain_Chickadee",39.1633425,-120.1451111
"Mountain_Chickadee",39.1797115,-120.1609039
"Mountain_Chickadee",39.30814,-120.38213
"Mountain_Chickadee",39.1805598,-120.1153278
"Mountain_Chickadee",39.3145,-120.32546
"Mountain_Chickadee",39.2347213,-120.01894
"Mountain_Chickadee",39.3019312,-120.1964712
"Mountain_Chickadee",39.144769,-120.174402
"Mountain_Chickadee",39.3012623,-120.1134396
"Mountain_Chickadee",39.1544297,-120.1461
"Mountain_Chickadee",39.196742,-120.138073
"Mountain_Chickadee",39.25007,-120.05361
"Mountain_Chickadee",39.3121955,-120.1861918
"Mountain_Chickadee",39.1044422,-120.2012615
"Mountain_Chickadee",39.1839508,-120.119813
"Mountain_Chickadee",39.1998682,-120.2356195
"Mountain_Chickadee",39.22689,-120.00687
"Mountain_Chickadee",39.2033934,-120.2506185
"Mountain_Chickadee",39.1932498,-120.0966597
"Mountain_Chickadee",39.295104,-120.3315268
"Mountain_Chickadee",39.22681,-120.08203
"Mountain_Chickadee",39.176333,-120.248716
"Mountain_Chickadee",39.1960436,-120.2444172
"Mountain_Chickadee",39.31274,-120.184403
"Mountain_Chickadee",39.1564959,-120.1551104
"Mountain_Chickadee",39.1385529,-120.1868168
"Mountain_Chickadee",39.159304,-120.149786
"Mountain_Chickadee",39.146722,-120.1555529
"Mountain_Chickadee",39.15645,-120.15498
"Mountain_Chickadee",39.056301,-120.598289
"Mountain_Chickadee",39.0387095,-120.7134209
"Mountain_Chickadee",39.1059853,-120.4427558
"Mountain_Chickadee",39.17211,-120.13903
"Mountain_Chickadee",39.1511963,-120.187726
"Mountain_Chickadee",39.1222033,-120.4965019
"Mountain_Chickadee",39.1076108,-120.4705918
"Mountain_Chickadee",39.059235,-120.571335
"Mountain_Chickadee",39.1835267,-120.1211134
"Mountain_Chickadee",39.1324465,-120.1551318
"Mountain_Chickadee",39.0597165,-120.5716896
"Mountain_Chickadee",39.00094,-120.68298
"Mountain_Chickadee",39.18218,-120.118278
"Mountain_Chickadee",39.108106,-120.171386
"Mountain_Chickadee",39.0331861,-120.6715107
"Mountain_Chickadee",39.0976298,-120.4852125
"Mountain_Chickadee",39.0137153,-120.8067799
"Mountain_Chickadee",39.2678647,-120.1283553
"Mountain_Chickadee",39.10164,-120.20679
"Mountain_Chickadee",39.051985,-120.639925
"Mountain_Chickadee",39.3003822,-120.3913379
"Mountain_Chickadee",39.2355108,-120.6382513
"Mountain_Chickadee",39.309366,-120.240333
"Mountain_Chickadee",39.2898374,-120.5033791
"Mountain_Chickadee",39.0644482,-120.5810452
"Mountain_Chickadee",39.261832,-120.2966666
"Mountain_Chickadee",39.0687094,-120.1497144
"Mountain_Chickadee",39.3091138,-120.6657986
"Mountain_Chickadee",39.0756432,-120.2377653
"Mountain_Chickadee",39.0774089,-120.2118874
"Mountain_Chickadee",39.076717,-120.23579
"Mountain_Chickadee",39.186924,-120.125087
"Mountain_Chickadee",39.141343,-120.169678
"Mountain_Chickadee",39.0778,-120.21167
"Mountain_Chickadee",39.17295,-120.23409
"Mountain_Chickadee",39.19042,-120.1282
"Mountain_Chickadee",39.07564,-120.23777
"Mountain_Chickadee",39.1414778,-120.1898932
"Mountain_Chickadee",39.183443,-120.546107
"Mountain_Chickadee",39.065115,-120.230942
"Mountain_Chickadee",39.10688,-120.41502
"Mountain_Chickadee",39.139378,-120.157618
"Mountain_Chickadee",39.15467,-120.503757
"Mountain_Chickadee",39.311333,-120.333303
"Mountain_Chickadee",39.114229,-120.1604533
"Mountain_Chickadee",39.3005404,-120.2048005
"Mountain_Chickadee",39.075849,-120.211386
"Mountain_Chickadee",39.1955935,-120.1996136
"Mountain_Chickadee",39.3161715,-120.2562618
"Mountain_Chickadee",39.2415993,-120.0500643
"Mountain_Chickadee",39.3055627,-120.3143263
"Mountain_Chickadee",39.0712515,-120.1425898
"Mountain_Chickadee",39.2504299,-120.0334507
"Mountain_Chickadee",39.110884,-120.167498
"Mountain_Chickadee",39.310633,-120.499583
"Mountain_Chickadee",39.099831,-120.165685
"Mountain_Chickadee",39.1387083,-120.1867497
"Mountain_Chickadee",39.0463817,-120.1677302
"Mountain_Chickadee",39.1812751,-120.2204704
"Mountain_Chickadee",39.2040585,-120.2213153
"Mountain_Chickadee",39.3039281,-120.3867245
"Mountain_Chickadee",39.179508,-120.239331
"Mountain_Chickadee",39.17606,-120.252946
"Mountain_Chickadee",39.173212,-120.134356
"Mountain_Chickadee",39.1794402,-120.2269325
"Mountain_Chickadee",39.1830049,-120.2430761
"Mountain_Chickadee",39.1768246,-120.2515133
"Mountain_Chickadee",39.2961022,-120.2052663
"Mountain_Chickadee",39.2284884,-120.069108
"Mountain_Chickadee",39.1679175,-120.1836786
"Mountain_Chickadee",39.303599,-120.650562
"Mountain_Chickadee",39.215994,-120.097319
"Mountain_Chickadee",39.184934,-120.112247
"Mountain_Chickadee",39.283706,-120.031583
"Mountain_Chickadee",39.203759,-120.838403
"Mountain_Chickadee",39.264198,-120.12724
"Mountain_Chickadee",39.20278,-120.213522
"Mountain_Chickadee",39.312743,-120.184868
"Mountain_Chickadee",39.3005426,-120.3340673
"Mountain_Chickadee",39.0850959,-120.160566
"Mountain_Chickadee",39.3123532,-120.3889346
"Mountain_Chickadee",39.081299,-120.1749587
"Mountain_Chickadee",39.2028086,-120.8236408
"Mountain_Chickadee",39.252602,-120.064615
"Mountain_Chickadee",39.2433924,-120.0197124
"Mountain_Chickadee",39.258982,-120.063901
"Mountain_Chickadee",39.2824808,-120.1042378
"Mountain_Chickadee",39.200234,-120.2368426
"Mountain_Chickadee",39.1993401,-120.5374282
"Mountain_Chickadee",39.2207014,-120.6193079
"Mountain_Chickadee",39.2677463,-120.0733137
"Mountain_Chickadee",39.1846487,-120.1112088
"Mountain_Chickadee",39.1680007,-120.1424932
"Mountain_Chickadee",39.1395806,-120.1532087
"Mountain_Chickadee",39.293438,-120.08271
"Mountain_Chickadee",39.197619,-120.5277518
"Mountain_Chickadee",39.207285,-120.531929
"Mountain_Chickadee",39.2393831,-120.0510534
"Mountain_Chickadee",39.178632,-120.6406006
"Mountain_Chickadee",39.1967503,-120.2387765
"Mountain_Chickadee",39.1921034,-120.5048991
"Mountain_Chickadee",39.2283424,-120.6202088
"Mountain_Chickadee",39.308364,-120.133118
"Mountain_Chickadee",39.2639404,-120.0641439
"Mountain_Chickadee",39.2583084,-120.0514005
"Mountain_Chickadee",39.0813916,-120.6008377
"Mountain_Chickadee",39.2808733,-120.1035354
"Mountain_Chickadee",39.139624,-120.155743
"Mountain_Chickadee",39.271338,-120.074726
"Mountain_Chickadee",39.171081,-120.254038
"Mountain_Chickadee",39.259927,-120.358346
"Mountain_Chickadee",39.3057287,-120.6099701
"Mountain_Chickadee",39.268401,-120.071809
"Mountain_Chickadee",39.3063264,-120.3216058
"Mountain_Chickadee",39.197334,-120.42771
"Mountain_Chickadee",39.258354,-120.051203
"Mountain_Chickadee",39.1951123,-120.237186
"Mountain_Chickadee",39.24168,-120.387897
"Mountain_Chickadee",39.1656307,-120.2381516
"Mountain_Chickadee",39.1404793,-120.1916206
"Mountain_Chickadee",39.032064,-120.231143
"Mountain_Chickadee",39.076734,-120.235209
"Mountain_Chickadee",39.1952786,-120.2614975
"Mountain_Chickadee",39.1463039,-120.1732528
"Mountain_Chickadee",39.107401,-120.170334
"Mountain_Chickadee",39.3092984,-120.6114078
"Mountain_Chickadee",39.236681,-120.024347
"Mountain_Chickadee",39.194904,-120.236326
"Mountain_Chickadee",39.293112,-120.4315013
"Mountain_Chickadee",39.217839,-120.093629
"Mountain_Chickadee",39.211435,-120.261349
"Mountain_Chickadee",39.270246,-120.083522
"Mountain_Chickadee",39.271077,-120.088632
"Mountain_Chickadee",39.26939,-120.080423
"Mountain_Chickadee",39.242173,-120.025796
"Mountain_Chickadee",39.273107,-120.309647
"Mountain_Chickadee",39.174605,-120.135746
"Mountain_Chickadee",39.2017971,-120.2444601
"Mountain_Chickadee",39.077278,-120.235146
"Mountain_Chickadee",39.106487,-120.159197
"Mountain_Chickadee",39.110933,-120.167504
"Mountain_Chickadee",39.282984,-120.524067
"Mountain_Chickadee",39.0693463,-120.2074242
"Mountain_Chickadee",39.189323,-120.285018
"Mountain_Chickadee",39.1920245,-120.2722049
"Mountain_Chickadee",39.3014947,-120.3171587
"Mountain_Chickadee",39.143208,-120.229298
"Mountain_Chickadee",39.1460543,-120.1724321
"Mountain_Chickadee",39.289116,-120.122139
"Mountain_Chickadee",39.2858488,-120.5050322
"Mountain_Chickadee",39.183264,-120.1961589
"Mountain_Chickadee",39.190721,-120.5871018
"Mountain_Chickadee",39.1873779,-120.1269086
"Mountain_Chickadee",39.307405,-120.244606
"Mountain_Chickadee",39.231448,-120.6093934
"Mountain_Chickadee",39.1795306,-120.5214095
"Mountain_Chickadee",39.3142458,-120.3260015
"Mountain_Chickadee",39.2325742,-120.6002688
"Mountain_Chickadee",39.2585798,-120.0488213
"Mountain_Chickadee",39.310744,-120.341713
"Mountain_Chickadee",39.1404946,-120.1926278
"Mountain_Chickadee",39.2489716,-120.0295742
"Mountain_Chickadee",39.2591956,-120.0648898
"Mountain_Chickadee",39.1432354,-120.2293874
"Mountain_Chickadee",39.2584803,-120.0645615
"Mountain_Chickadee",39.2542225,-120.0294784
"Mountain_Chickadee",39.1905224,-120.1245117
"Mountain_Chickadee",39.1876286,-120.1274514
"Mountain_Chickadee",39.284271,-120.1168414
"Mountain_Chickadee",39.2396114,-120.0691888
"Mountain_Chickadee",39.2456774,-120.0289624
"Mountain_Chickadee",39.1918528,-120.1324081
"Mountain_Chickadee",39.259938,-120.0666618
"Mountain_Chickadee",39.065161,-120.150441
"Mountain_Chickadee",39.3141563,-120.5950205
"Mountain_Chickadee",39.314234,-120.594917
"Mountain_Chickadee",39.2486368,-120.0300497
"Mountain_Chickadee",39.2479575,-120.0296034
"Mountain_Chickadee",39.2540439,-120.0368297
"Mountain_Chickadee",39.2439185,-120.0268941
"Mountain_Chickadee",39.2542196,-120.0349581
"Mountain_Chickadee",39.2486974,-120.0296786
"Mountain_Chickadee",39.2339817,-120.2102351
"Mountain_Chickadee",39.0766341,-120.2455169
"Mountain_Chickadee",39.182816,-120.12001
"Mountain_Chickadee",39.1487912,-120.2559614
"Mountain_Chickadee",39.228397,-120.1230311
"Mountain_Chickadee",39.2587252,-120.0746173
"Mountain_Chickadee",39.3146273,-120.3666654
"Mountain_Chickadee",39.2248149,-120.1131874
"Mountain_Chickadee",39.237737,-120.23267
"Mountain_Chickadee",39.18518,-120.209426
"Mountain_Chickadee",39.2197282,-120.1603836
"Mountain_Chickadee",39.1968875,-120.2220315
"Mountain_Chickadee",39.187351,-120.128672
"Mountain_Chickadee",39.145189,-120.2273798
"Mountain_Chickadee",39.1594627,-120.1552154
"Mountain_Chickadee",39.1742328,-120.138887
"Mountain_Chickadee",39.2880106,-120.0115585
"Mountain_Chickadee",39.1216706,-120.1615638
"Mountain_Chickadee",39.2400481,-120.0560493
"Mountain_Chickadee",39.172518,-120.136815
"Mountain_Chickadee",39.21146,-120.092329
"Mountain_Chickadee",39.162222,-120.151674
"Mountain_Chickadee",39.255816,-120.140006
"Mountain_Chickadee",39.287865,-120.273651
"Mountain_Chickadee",39.1992475,-120.2182299
"Mountain_Chickadee",39.222988,-120.008213
"Mountain_Chickadee",39.160444,-120.148533
"Mountain_Chickadee",39.2636507,-120.1264858
"Mountain_Chickadee",39.069668,-120.138735
"Mountain_Chickadee",39.235453,-120.019521
"Mountain_Chickadee",40.3140191,-121.2320602
"Mountain_Chickadee",39.9268476,-120.898608
"Mountain_Chickadee",40.0335293,-120.2060509
"Mountain_Chickadee",39.8822109,-121.166153
"Mountain_Chickadee",40.2707426,-121.093846
"Mountain_Chickadee",40.4430115,-121.4005136
"Mountain_Chickadee",39.7520733,-120.7006073
"Mountain_Chickadee",40.44428,-121.40409
"Mountain_Chickadee",40.1078813,-121.3761806
"Mountain_Chickadee",40.3831667,-121.1537933
"Mountain_Chickadee",39.913818,-120.5074883
"Mountain_Chickadee",40.3126505,-121.203661
"Mountain_Chickadee",39.9172412,-121.0669327
"Mountain_Chickadee",39.8105,-120.46905
"Mountain_Chickadee",39.8760194,-121.187439
"Mountain_Chickadee",39.9072351,-120.4990317
"Mountain_Chickadee",40.4196234,-121.3352895
"Mountain_Chickadee",40.1659861,-120.9635925
"Mountain_Chickadee",40.4057991,-121.3619127
"Mountain_Chickadee",39.7110721,-120.983583
"Mountain_Chickadee",40.3609339,-121.3417625
"Mountain_Chickadee",39.6909653,-120.6659746
"Mountain_Chickadee",39.7317459,-120.992775
"Mountain_Chickadee",40.2334119,-121.2011719
"Mountain_Chickadee",40.4055637,-121.3618362
"Mountain_Chickadee",40.2111298,-121.157999
"Mountain_Chickadee",40.4321,-121.1616
"Mountain_Chickadee",39.949227,-121.0525131
"Mountain_Chickadee",40.2999682,-121.2255714
"Mountain_Chickadee",40.3031599,-121.2109566
"Mountain_Chickadee",39.9623855,-120.9025884
"Mountain_Chickadee",40.3067599,-121.2182522
"Mountain_Chickadee",40.2052304,-121.1419487
"Mountain_Chickadee",39.9272466,-120.9130383
"Mountain_Chickadee",40.294519,-121.2417698
"Mountain_Chickadee",39.7549286,-120.7062836
"Mountain_Chickadee",39.9002551,-121.2190247
"Mountain_Chickadee",39.9295503,-120.9464693
"Mountain_Chickadee",40.4035621,-121.3604736
"Mountain_Chickadee",40.4211416,-121.3771677
"Mountain_Chickadee",40.1256034,-121.26091
"Mountain_Chickadee",40.1930366,-121.1606598
"Mountain_Chickadee",40.3031,-121.2758
"Mountain_Chickadee",40.1801849,-120.5976105
"Mountain_Chickadee",40.1930366,-120.5522919
"Mountain_Chickadee",39.9608724,-120.4089546
"Mountain_Chickadee",39.8004586,-120.5086899
"Mountain_Chickadee",39.935013,-120.9017944
"Mountain_Chickadee",39.8720013,-120.7634783
"Mountain_Chickadee",39.8127681,-120.5029821
"Mountain_Chickadee",40.2834544,-121.2530136
"Mountain_Chickadee",40.1508659,-121.0983467
"Mountain_Chickadee",39.7489058,-120.3497314
"Mountain_Chickadee",40.4445629,-121.0751081
"Mountain_Chickadee",40.3054508,-121.2203979
"Mountain_Chickadee",39.6984875,-120.6669569
"Mountain_Chickadee",40.1413526,-121.3721466
"Mountain_Chickadee",40.151932,-121.4369059
"Mountain_Chickadee",39.7215139,-120.4187393
"Mountain_Chickadee",39.7781337,-120.6707382
"Mountain_Chickadee",40.2239757,-121.1551666
"Mountain_Chickadee",40.1142815,-120.4818249
"Mountain_Chickadee",39.8777155,-120.5096769
"Mountain_Chickadee",39.9434365,-120.4211426
"Mountain_Chickadee",40.2196339,-121.1752832
"Mountain_Chickadee",39.8670606,-120.5400181
"Mountain_Chickadee",39.8760482,-120.1591069
"Mountain_Chickadee",39.8271269,-120.4114437
